0,AI,WIS,110,3GLAA,3LATA
1,AI,WIS,111,3NWEC,3LATC
2,AI,WIS,118,3NWED
3,AI,WIS,121,3LATB
4,AL,FRANS,111,3LATC,3NWEC
5,AL,FRANS,112,5WEWIC
6,AL,FRANS,118,3NWED
7,AL,FRANS,121,3LATB
8,BC,GODSD,/,1LATA
9,BC,GODSD,110,3GLAA,3LATA
10,BC,GODSD,111,3NWEC,3LATC
11,BC,GODSD,121,3LATB
12,BC,GODSD,121,3NWED
13,BC,GODSD,221,1LATB
14,BC,GODSD,222,1LATE
15,BC,GODSD,223,1LATC
16,BC,GODSD,225,1LATD
17,BH,LO,022.1,2GLAA,2LATA
18,BH,LO,022.2,2LATB
19,BH,LO,022.2,2LATC
20,BH,LO,022.3,2LATD
21,BH,LO,022.3,2LATE
22,CK,LO,022.1,1LATA
23,CK,LO,022.1,1LATB
24,CK,LO,022.1,1LATE
25,CK,LO,022.2,1LATC
26,CK,LO,022.2,1LATD
27,CK,LO,022.2,2GLAA,2LATA
28,CS,BIO,020,3NWEC
29,CS,BIO,020,3NWED
30,CS,CHEM,109,3GLAA,3LATA
31,CS,CHEM,109,3LATB
32,CS,CHEM,109,3LATC
33,CS,CHEM,109,3NWEC
34,CS,CHEM,109,3NWED
35,CS,CHEM,109,4GLAA,4LATA
36,CS,CHEM,109,4LATB
37,CS,CHEM,109,4LATC
38,CS,CHEM,109,4NWED
39,CS,CHEM,109,6LWEB,6WEWIB,6MTWEB
40,CS,CHEM,109,6LWIA,6GWIA
41,CS,NWET,109,5GLAA,5LMTC
42,DBN,WIS,217,6LWEB,6MTWEB
43,DBN,WIS,220,5WEWIC
44,DCD,GODSD,119,4LATC
45,DCD,GRI,205,5GLAA,5GWIB,6GWIA
46,DCD,LAT,110,3GLAA,3LATA
47,DRL,BIO,020,4GLAA,4LATA
48,DRL,BIO,020,4LATB
49,DRL,BIO,020,4LATC
50,DRL,BIO,020,5LWEA
51,DRL,BIO,020,5LWIB,5GWIB
52,DRL,BIO,020,5WEWIC,5MTWEC
53,DRL,BIO,020,6LWIA,6GWIA
54,DRL,BIO,020,6MTWEB,6WEWIB,6LWEB
55,DRL,CHEM,109,5LWEA
56,DRL,CHEM,109,5LWIB,5GWIB
57,DRL,CHEM,109,5WEWIC,5MTWEC
58,DSG,NED,205,2GLAA,2LATA
59,DSG,NED,210,2LATD
60,DSG,NED,211,2GLAA,2LATA
61,DSG,NED,212,2LATB
62,DSG,NED,224,2LATE
63,GD,ESTH,206,5GLAA,5LMTC,5WEWIC
64,GD,ESTH,206,6LMTA,6WEWIB
65,GD,FIL,206,5GLAA,5LWEA,5LWIB,5GWIB,5WEWIC,5MTWEC,5LMTC
66,GD,FIL,206,6LMTA,6LWIA,6GWIA,6LWEB,6WEWIB,6MTWEB
67,GD,GESCH,206,4LATC
68,GD,GESCH,206,4NWED
69,GD,GESCH,206,5GLAA,5LWEA
70,GD,GESCH,206,5LMTC,5WEWIC,5MTWEC
71,GD,GESCH,206,5LWIB,5GWIB
72,GD,GESCH,206,6GWIA,6LMTA,6LWIA
73,GD,GESCH,206,6LWEB,6WEWIB,6MTWEB
74,GE,WIS,113,5LWIB,5GWIB
75,GE,WIS,226,6LWIA,6GWIA,6WEWIB
76,GE,WIS4U,226,6LMTA,6LWIA,6GWIA,6LWEB,6WEWIB,6MTWEB
77,GE,WIS6U,226,6LMTA,6LWIA,6GWIA,6LWEB,6WEWIB,6MTWEB
78,GEE,ENG,010a,6LMTA,6MTWEB
79,GEE,ENG,217,6LMTA,6MTWEB
80,GEE,ENG,220,5LMTC,5MTWEC
81,GEE,NED,115,4GLAA,4LATA
82,GEE,NED,117,4LATB
83,GEE,NED,119,4LATC
84,GEE,NED,120,4NWED
85,GV,FRANS,112,5LMTC,5MTWEC
86,GV,FRANS,113,5LWIB,5GWIB
87,GV,FRANS,116,5GLAA,5LWEA
88,GV,FRANS,220,5LMTC,5MTWEC
89,JOCE,NED,010a,6LMTA,6LWIA,6GWIA
90,JOCE,NED,113,5LWIB,5GWIB
91,JOCE,NED,116,5GLAA,5LWEA
92,JOCE,NED,217,6LWEB,6WEWIB,6MTWEB
93,KE,NED,219,1LATA
94,KE,NED,221,1LATB
95,KE,NED,222,1LATE
96,KE,NED,223,1LATC
97,KE,NED,225,1LATD
98,KF,ECO,113,5GLAA,5LWEA,5LWIB,5GWIB,5WEWIC,5MTWEC,5LMTC
99,KF,ECO,217,6LMTA,6LWIA,6GWIA,6LWEB,6WEWIB,6MTWEB
100,KF,WIS,112,5LWEA,5MTWEC
101,KF,WIS,220,5GLAA,5LMTC
102,KL,FRANS,010a,6LMTA,6MTWEB
103,KL,FRANS,010a,6WEWIB,6LWEB,6LWIA,6GWIA
104,KL,FRANS,115,4GLAA,4LATA
105,KL,FRANS,117,4LATB
106,KL,FRANS,119,4LATC
107,KL,FRANS,120,4NWED
108,KL,FRANS,217,6LMTA,6MTWEB
109,LH,WIS,010a,6LMTA
110,LR,AARDR,201,2LATB
111,LR,AARDR,211,2GLAA,2LATA
112,LR,AARDR,222,1LATE
113,LR,AARDR,225,1LATD
114,LR,BIO,020,3GLAA,3LATA
115,LR,BIO,020,3LATB
116,LR,BIO,020,3LATC
117,LR,BIO,020,4NWED
118,LR,FYS,108,3GLAA,3LATA
119,LR,FYS,108,3LATB
120,LR,FYS,108,3LATC
121,LR,LABO,109,4NWED
122,LR,NWET,018,2LATC
123,LR,NWET,018,2LATD
124,LR,NWET,018,2LATE
125,MD,AV,011,2LATA
126,MD,AV,011,2LATB
127,MD,AV,011,2LATC
128,MD,AV,011,2LATD
129,MD,AV,012,2LATE
130,MD,AV,012,3LATB
131,ME,AV,011,3NWED
132,ME,AV,012,3LATA
133,ME,AV,012,3LATC,3NWEC
134,ME,AV,012,4LATA
135,ME,AV,012,4LATB
136,ME,AV,012,4LATC
137,MR,GRI,205,4GLAA
138,MR,LAT,112,5LMTC,5LWIB
139,MR,LAT,113,5LMTC,5LWIB
140,MR,LAT,116,5GLAA,5LWEA
141,MR,LAT,117,4LATB
142,MR,LAT,119,4LATC
143,NEV,NWET,/,2LATB
144,NEV,NWET,018,1LATA
145,NEV,NWET,018,1LATB
146,NEV,NWET,018,1LATC
147,NEV,NWET,018,1LATD
148,NEV,NWET,018,1LATE
149,NEV,NWET,018,2GLAA,2LATA
150,NEV,WIS,224,2LATE
151,PM,GODSD,210,2LATD
152,PM,GODSD,211,2GLAA,2LATA
153,PM,GODSD,212,2LATB
154,PM,GODSD,213,2LATC
155,PM,GODSD,224,2LATE
156,SA,LO,022.1,5GLAA,5LWEA,5LWIB,5GWIB,5WEWIC,5MTWEC,5LMTC
157,SA,LO,022.1,6LMTA,6LWIA,6GWIA,6LWEB,6WEWIB,6MTWEB
158,SC,LAT,211,2GLAA,2LATA
159,SC,LAT,212,2LATB
160,SC,NED,110,3GLAA,3LATA
161,SC,NED,205,3GLAA,3LATA
162,SE,WIS,205,2GLAA,2LATA
163,SE,WIS,211,2GLAA,2LATA
164,SE,WIS,212,2LATB
165,SE,WIS,223,1LATC
166,SE,WIS,225,1LATD
167,SK,ENG,111,3LATC,3NWEC
168,SK,ENG,121,3LATB
169,SK,ENG,210,2LATD
170,SK,ENG,211,2GLAA,2LATA
171,SK,ENG,211,2LATA,2GLAA
172,SK,ENG,212,2LATB
173,SK,ENG,213,2LATC
174,SK,ENG,224,2LATE
175,SK,NED,118,3NWED
176,SK,NED,213,2LATC
177,SN,FRANS,110,3GLAA,3LATA
178,SN,FRANS,205,3GLAA,3LATA
179,SN,FRANS,210,2LATD
180,SN,FRANS,211,2GLAA,2LATA
181,SN,FRANS,213,2LATC
182,SN,FRANS,224,2LATE
183,STA,DUITS,112,5LMTC,5MTWEC
184,STA,DUITS,115,4LATA
185,STA,DUITS,117,4LATB
186,STA,DUITS,119,4LATC
187,STA,DUITS,120,4NWED
188,STA,DUITS,217,6LMTA,6MTWEB
189,STA,DUITS,220,5LMTC,5MTWEC
190,TA,FYS,108,3NWEC
191,TA,FYS,108,3NWED
192,TA,FYS,108,4GLAA,4LATA
193,TA,FYS,108,4LATB
194,TA,FYS,108,4LATC
195,TA,FYS,108,4NWED
196,TA,INF,215,3GLAA,3LATA
197,TA,INF,215,3LATB
198,TA,INF,215,3LATC,3NWEC
199,TA,INF,215,3NWED
200,TA,INFW,215,6LWIA,6GWIA,6WEWIB
201,UK,FRANS,212,2LATB
202,UK,FRANS,221,1LATB
203,UK,FRANS,222,1LATE
204,UK,FRANS,223,1LATC
205,VBI,LAT,219,1LATA
206,VBI,LAT,223,1LATC
207,VBI,LAT,225,1LATD
208,VBL,GESCH,115,4GLAA,4LATA
209,VBL,GESCH,117,4LATB
210,VBL,GESCH,121,3LATB
211,VBL,GRI,226,3GLAA
212,VC,LO,022.1,4GLAA,4LATA
213,VC,LO,022.1,5GLAA,5LWEA,5LWIB,5GWIB,5WEWIC,5MTWEC,5LMTC
214,VC,LO,022.2,4GLAA,4LATA
215,VC,LO,022.2,4LATB
216,VC,LO,022.3,6LMTA,6LWIA,6GWIA,6LWEB,6WEWIB,6MTWEB
217,VC,LO,112,5GLAA,5LWEA,5LWIB,5GWIB,5WEWIC,5MTWEC,5LMTC
218,VCN,GODSD,010a,6LMTA,6LWIA,6GWIA
219,VCN,GODSD,112,5LMTC,5WEWIC,5MTWEC
220,VCN,GODSD,113,5LWIB,5GWIB
221,VCN,GODSD,116,5GLAA,5LWEA
222,VCN,GODSD,217,6LWEB,6WEWIB,6MTWEB
223,VCS,AARDR,201,1LATA
224,VCS,AARDR,201,1LATB
225,VCS,AARDR,201,2LATC
226,VCS,AARDR,201,2LATE
227,VCS,AARDR,210,2LATD
228,VCS,AARDR,223,1LATC
229,VCS,AV,012,1LATA
230,VCS,AV,012,1LATB
231,VCS,AV,012,1LATC
232,VCS,AV,012,1LATD
233,VCS,AV,012,1LATE
234,VDA,WIS,219,1LATA
235,VDA,WIS,221,1LATB
236,VDA,WIS,222,1LATE
237,VDD,CGW,010a,6LMTA,6LWIA,6GWIA,6LWEB,6WEWIB,6MTWEB
238,VDD,CGW,112,5GLAA,5LWEA,5LWIB,5GWIB,5WEWIC,5MTWEC,5LMTC
239,VDD,GODSD,115,4GLAA,4LATA
240,VDD,GODSD,117,4LATB
241,VDD,GODSD,120,4NWED
242,VDMB,GESCH,110,3GLAA,3LATA
243,VDMB,GESCH,111,3LATC,3NWEC
244,VDMB,GESCH,118,3NWED
245,VDMB,GESCH,210,2LATD
246,VDMB,GESCH,211,2GLAA,2LATA
247,VDMB,GESCH,212,2LATB
248,VDMB,GESCH,213,2LATC
249,VDMB,GESCH,224,2LATE
250,VDT,AARDR,201,3GLAA,3LATA
251,VDT,AARDR,201,3LATB
252,VDT,AARDR,201,3LATC,3NWEC
253,VDT,AARDR,201,3NWED
254,VDT,AARDR,201,4GLAA,4LATA
255,VDT,AARDR,201,4LATB
256,VDT,AARDR,201,4LATC
257,VDT,AARDR,201,4NWED
258,VDT,AARDR,201,5GWIB,5LWIB,5GLAA
259,VDT,AARDR,201,5LMTC
260,VDT,AARDR,201,5LWEA
261,VDT,AARDR,201,5WEWIC,5MTWEC
262,VDT,AARDR,201,6LMTA
263,VDT,AARDR,201,6LWEB,6WEWIB,6MTWEB
264,VDT,AARDR,201,6LWIA,6GWIA
265,VEG,WIS,115,4GLAA,4LATA
266,VEG,WIS,117,4LATB
267,VEG,WIS,119,4LATC
268,VEG,WIS,120,4NWED
269,VEG,WIS,205,4GLAA,4LATA
270,VEG,"WIS,",/,4GLAA,4LATA
271,VGG,FYS,108,5LWEA
272,VGG,FYS,108,5LWIB,5GWIB
273,VGG,FYS,108,5WEWIC,5MTWEC
274,VGG,FYS,108,6LWEB,6WEWIB,6MTWEB
275,VGG,FYS,108,6LWIA,6GWIA
276,VGG,NWET,108,6LMTA
277,VHE,FRANS,219,1LATA
278,VHE,FRANS,225,1LATD
279,VHE,WIS,210,2LATD
280,VHE,WIS,213,2LATC
281,VHUE,GRI,211,2GLAA
282,VHUE,LAT,115,4GLAA,4LATA
283,VHUE,LAT,210,2LATD
284,VHUE,LAT,213,2LATC
285,VHUE,LAT,224,2LATE
286,VLL,NED,112,5LMTC,5WEWIC,5MTWEC
287,VLL,NED,216,6LMTA,6LWIA,6GWIA
288,VM,ENG,219,1LATA
289,VM,ENG,221,1LATB
290,VM,ENG,222,1LATE
291,VM,ENG,223,1LATC
292,VM,ENG,225,1LATD
293,VM,GESCH,219,1LATA
294,VM,GESCH,221,1LATB
295,VM,GESCH,222,1LATE
296,VM,GESCH,223,1LATC
297,VM,GESCH,225,1LATD
298,VM,LAT,221,1LATB
299,VM,LAT,222,1LATE
300,VMS,TEC,007,1LATA
301,VMS,TEC,007,1LATB
302,VMS,TEC,007,1LATC
303,VMS,TEC,007,1LATD
304,VMS,TEC,007,1LATE
305,VMS,TEC,007,2GLAA,2LATA
306,VMS,TEC,007,2LATB
307,VMS,TEC,007,2LATC
308,VMS,TEC,007,2LATD
309,VMS,TEC,007,2LATE
310,VTJ,ENG,110,3GLAA,3LATA
311,VTJ,ENG,115,4GLAA,4LATA
312,VTJ,ENG,117,4LATB
313,VTJ,ENG,118,3NWED
314,VTJ,ENG,119,4LATC
315,VTJ,ENG,120,4NWED
316,VTJ,ENG,205,4GLAA,4LATA
317,VTJ,LAT,111,3LATC
318,VTJ,LAT,121,3LATB
319,VTK,LO,022.1,3GLAA,3LATA
320,VTK,LO,022.1,3LATC,3NWEC
321,VTK,LO,022.1,3NWED
322,VTK,LO,022.1,4LATC
323,VTK,LO,022.1,4NWED
324,VTK,LO,022.2,3GLAA,3LATA
325,VTK,LO,022.2,3LATB
326,VTK,LO,022.2,3LATC,3NWEC
327,WE,LAT,010a,6LWIA,6LMTA
328,WE,LAT,217,6LWEB
329,WEL,ENG,010a,6LWIA,6GWIA,6LWEB,6WEWIB
330,WEL,ENG,112,5WEWIC
331,WEL,ENG,113,5LWIB,5GWIB
332,WEL,ENG,116,5GLAA,5LWEA
333,WEL,NED,111,3LATC,3NWEC
334,WEL,NED,121,3LATB