AI,WIS,3GLAA/3LATA,5
AI,WIS,3NWEC/3LATC,5
AI,WIS,3NWED,5
AI,WIS,3LATB,5
AL,FRANS,3LATC/3NWEC,4
AL,FRANS,5WEWIC,3
AL,FRANS,3NWED,4
AL,FRANS,3LATB,3
BC,GODSD,1LATA,2
BC,GODSD,3GLAA/3LATA,2
BC,GODSD,3NWEC/3LATC,2
BC,GODSD,3LATB,2
BC,GODSD,3NWED,2
BC,GODSD,1LATB,2
BC,GODSD,1LATE,2
BC,GODSD,1LATC,2
BC,GODSD,1LATD,2
BH,LO,2GLAA/2LATA,1
BH,LO,2LATB,2
BH,LO,2LATC,2
BH,LO,2LATD,2
BH,LO,2LATE,2
CK,LO,1LATA,2
CK,LO,1LATB,2
CK,LO,1LATE,2
CK,LO,1LATC,2
CK,LO,1LATD,2
CK,LO,2GLAA/2LATA,1
CS,BIO,3NWEC,2
CS,BIO,3NWED,2
CS,CHEM,3GLAA/3LATA,1
CS,CHEM,3LATB,1
CS,CHEM,3LATC,1
CS,CHEM,3NWEC,2
CS,CHEM,3NWED,2
CS,CHEM,4GLAA/4LATA,1
CS,CHEM,4LATB,1
CS,CHEM,4LATC,1
CS,CHEM,4NWED,2
CS,CHEM,6LWEB/6WEWIB/6MTWEB,2
CS,CHEM,6LWIA/6GWIA,1
CS,NWET,5GLAA/5LMTC,2
DBN,WIS,6LWEB/6MTWEB,4
DBN,WIS,5WEWIC,7
DCD,GODSD,4LATC,2
DCD,GRI,5GLAA/5GWIB/6GWIA,4
DCD,LAT,3GLAA/3LATA,5
DRL,BIO,4GLAA/4LATA,1
DRL,BIO,4LATB,1
DRL,BIO,4LATC,1
DRL,BIO,5LWEA,2
DRL,BIO,5LWIB/5GWIB,1
DRL,BIO,5WEWIC/5MTWEC,2
DRL,BIO,6LWIA/6GWIA,1
DRL,BIO,6MTWEB/6WEWIB/6LWEB,1
DRL,CHEM,5LWEA,2
DRL,CHEM,5LWIB/5GWIB,1
DRL,CHEM,5WEWIC/5MTWEC,2
DSG,NED,2GLAA/2LATA,1
DSG,NED,2LATD,4
DSG,NED,2GLAA/2LATA,3
DSG,NED,2LATB,4
DSG,NED,2LATE,4
GD,ESTH,5GLAA/5LMTC/5WEWIC,1
GD,ESTH,6LMTA/6WEWIB,1
GD,FIL,5GLAA/5LWEA/5LWIB/5GWIB/5WEWIC/5MTWEC/5LMTC,2
GD,FIL,6LMTA/6LWIA/6GWIA/6LWEB/6WEWIB/6MTWEB,2
GD,GESCH,4LATC,2
GD,GESCH,4NWED,2
GD,GESCH,5GLAA/5LWEA,2
GD,GESCH,5LMTC/5WEWIC/5MTWEC,2
GD,GESCH,5LWIB/5GWIB,2
GD,GESCH,6GWIA/6LMTA/6LWIA,2
GD,GESCH,6LWEB/6WEWIB/6MTWEB,2
GE,WIS,5LWIB/5GWIB,7
GE,WIS,6LWIA/6GWIA/6WEWIB,6
GE,WIS4U,6LMTA/6LWIA/6GWIA/6LWEB/6WEWIB/6MTWEB,2
GE,WIS6U,6LMTA/6LWIA/6GWIA/6LWEB/6WEWIB/6MTWEB,2
GEE,ENG,6LMTA/6MTWEB,2
GEE,ENG,6LMTA/6MTWEB,1
GEE,ENG,5LMTC/5MTWEC,3
GEE,NED,4GLAA/4LATA,4
GEE,NED,4LATB,4
GEE,NED,4LATC,4
GEE,NED,4NWED,4
GV,FRANS,5LMTC/5MTWEC,3
GV,FRANS,5LWIB/5GWIB,3
GV,FRANS,5GLAA/5LWEA,3
GV,FRANS,5LMTC/5MTWEC,1
JOCE,NED,6LMTA/6LWIA/6GWIA,4
JOCE,NED,5LWIB/5GWIB,4
JOCE,NED,5GLAA/5LWEA,4
JOCE,NED,6LWEB/6WEWIB/6MTWEB,4
KE,NED,1LATA,4
KE,NED,1LATB,4
KE,NED,1LATE,4
KE,NED,1LATC,4
KE,NED,1LATD,4
KF,ECO,5GLAA/5LWEA/5LWIB/5GWIB/5WEWIC/5MTWEC/5LMTC,4
KF,ECO,6LMTA/6LWIA/6GWIA/6LWEB/6WEWIB/6MTWEB,2
KF,WIS,5LWEA/5MTWEC,4
KF,WIS,5GLAA/5LMTC,3
KL,FRANS,6LMTA/6MTWEB,2
KL,FRANS,6WEWIB/6LWEB/6LWIA/6GWIA,3
KL,FRANS,4GLAA/4LATA,3
KL,FRANS,4LATB,3
KL,FRANS,4LATC,3
KL,FRANS,4NWED,4
KL,FRANS,6LMTA/6MTWEB,2
LH,WIS,6LMTA,3
LR,AARDR,2LATB,1
LR,AARDR,2GLAA/2LATA,1
LR,AARDR,1LATE,2
LR,AARDR,1LATD,2
LR,BIO,3GLAA/3LATA,1
LR,BIO,3LATB,1
LR,BIO,3LATC,1
LR,BIO,4NWED,2
LR,FYS,3GLAA/3LATA,1
LR,FYS,3LATB,1
LR,FYS,3LATC,1
LR,LABO,4NWED,2
LR,NWET,2LATC,1
LR,NWET,2LATD,1
LR,NWET,2LATE,1
MD,AV,2LATA,2
MD,AV,2LATB,2
MD,AV,2LATC,2
MD,AV,2LATD,2
MD,AV,2LATE,2
MD,AV,3LATB,1
ME,AV,3NWED,2
ME,AV,3LATA,1
ME,AV,3LATC/3NWEC,2
ME,AV,4LATA,1
ME,AV,4LATB,1
ME,AV,4LATC,1
MR,GRI,4GLAA,4
MR,LAT,5LMTC/5LWIB,3
MR,LAT,5LMTC/5LWIB,1
MR,LAT,5GLAA/5LWEA,4
MR,LAT,4LATB,5
MR,LAT,4LATC,5
NEV,NWET,2LATB,1
NEV,NWET,1LATA,2
NEV,NWET,1LATB,2
NEV,NWET,1LATC,2
NEV,NWET,1LATD,2
NEV,NWET,1LATE,2
NEV,NWET,2GLAA/2LATA,1
NEV,WIS,2LATE,5
PM,GODSD,2LATD,2
PM,GODSD,2GLAA/2LATA,2
PM,GODSD,2LATB,2
PM,GODSD,2LATC,2
PM,GODSD,2LATE,2
SA,LO,5GLAA/5LWEA/5LWIB/5GWIB/5WEWIC/5MTWEC/5LMTC,2
SA,LO,6LMTA/6LWIA/6GWIA/6LWEB/6WEWIB/6MTWEB,2
SC,LAT,2GLAA/2LATA,5
SC,LAT,2LATB,5
SC,NED,3GLAA/3LATA,2
SC,NED,3GLAA/3LATA,2
SE,WIS,2GLAA/2LATA,1
SE,WIS,2GLAA/2LATA,4
SE,WIS,2LATB,5
SE,WIS,1LATC,5
SE,WIS,1LATD,5
SK,ENG,3LATC/3NWEC,2
SK,ENG,3LATB,2
SK,ENG,2LATD,2
SK,ENG,2GLAA/2LATA,1
SK,ENG,2LATA/2GLAA,1
SK,ENG,2LATB,2
SK,ENG,2LATC,2
SK,ENG,2LATE,2
SK,NED,3NWED,4
SK,NED,2LATC,4
SN,FRANS,3GLAA/3LATA,2
SN,FRANS,3GLAA/3LATA,1
SN,FRANS,2LATD,4
SN,FRANS,2GLAA/2LATA,4
SN,FRANS,2LATC,4
SN,FRANS,2LATE,4
STA,DUITS,5LMTC/5MTWEC,1
STA,DUITS,4LATA,2
STA,DUITS,4LATB,2
STA,DUITS,4LATC,2
STA,DUITS,4NWED,2
STA,DUITS,6LMTA/6MTWEB,2
STA,DUITS,5LMTC/5MTWEC,1
TA,FYS,3NWEC,2
TA,FYS,3NWED,2
TA,FYS,4GLAA/4LATA,1
TA,FYS,4LATB,1
TA,FYS,4LATC,1
TA,FYS,4NWED,2
TA,INF,3GLAA/3LATA,2
TA,INF,3LATB,2
TA,INF,3LATC/3NWEC,2
TA,INF,3NWED,2
TA,INFW,6LWIA/6GWIA/6WEWIB,1
UK,FRANS,2LATB,4
UK,FRANS,1LATB,4
UK,FRANS,1LATE,4
UK,FRANS,1LATC,4
VBI,LAT,1LATA,5
VBI,LAT,1LATC,5
VBI,LAT,1LATD,5
VBL,GESCH,4GLAA/4LATA,2
VBL,GESCH,4LATB,2
VBL,GESCH,3LATB,2
VBL,GRI,3GLAA,4
VC,LO,4GLAA/4LATA,1
VC,LO,5GLAA/5LWEA/5LWIB/5GWIB/5WEWIC/5MTWEC/5LMTC,2
VC,LO,4GLAA/4LATA,1
VC,LO,4LATB,2
VC,LO,6LMTA/6LWIA/6GWIA/6LWEB/6WEWIB/6MTWEB,2
VC,LO,5GLAA/5LWEA/5LWIB/5GWIB/5WEWIC/5MTWEC/5LMTC,2
VCN,GODSD,6LMTA/6LWIA/6GWIA,2
VCN,GODSD,5LMTC/5WEWIC/5MTWEC,2
VCN,GODSD,5LWIB/5GWIB,2
VCN,GODSD,5GLAA/5LWEA,2
VCN,GODSD,6LWEB/6WEWIB/6MTWEB,2
VCS,AARDR,1LATA,2
VCS,AARDR,1LATB,2
VCS,AARDR,2LATC,1
VCS,AARDR,2LATE,1
VCS,AARDR,2LATD,1
VCS,AARDR,1LATC,2
VCS,AV,1LATA,2
VCS,AV,1LATB,2
VCS,AV,1LATC,2
VCS,AV,1LATD,2
VCS,AV,1LATE,2
VDA,WIS,1LATA,5
VDA,WIS,1LATB,5
VDA,WIS,1LATE,5
VDD,CGW,6LMTA/6LWIA/6GWIA/6LWEB/6WEWIB/6MTWEB,2
VDD,CGW,5GLAA/5LWEA/5LWIB/5GWIB/5WEWIC/5MTWEC/5LMTC,2
VDD,GODSD,4GLAA/4LATA,2
VDD,GODSD,4LATB,2
VDD,GODSD,4NWED,2
VDMB,GESCH,3GLAA/3LATA,2
VDMB,GESCH,3LATC/3NWEC,2
VDMB,GESCH,3NWED,2
VDMB,GESCH,2LATD,2
VDMB,GESCH,2GLAA/2LATA,2
VDMB,GESCH,2LATB,2
VDMB,GESCH,2LATC,2
VDMB,GESCH,2LATE,2
VDT,AARDR,3GLAA/3LATA,1
VDT,AARDR,3LATB,1
VDT,AARDR,3LATC/3NWEC,1
VDT,AARDR,3NWED,1
VDT,AARDR,4GLAA/4LATA,1
VDT,AARDR,4LATB,1
VDT,AARDR,4LATC,1
VDT,AARDR,4NWED,1
VDT,AARDR,5GWIB/5LWIB/5GLAA,1
VDT,AARDR,5LMTC,1
VDT,AARDR,5LWEA,1
VDT,AARDR,5WEWIC/5MTWEC,1
VDT,AARDR,6LMTA,1
VDT,AARDR,6LWEB/6WEWIB/6MTWEB,2
VDT,AARDR,6LWIA/6GWIA,1
VEG,WIS,4GLAA/4LATA,3
VEG,WIS,4LATB,5
VEG,WIS,4LATC,5
VEG,WIS,4NWED,5
VEG,WIS,4GLAA/4LATA,1
VEG,WIS,4GLAA/4LATA,1
VGG,FYS,5LWEA,2
VGG,FYS,5LWIB/5GWIB,1
VGG,FYS,5WEWIC/5MTWEC,2
VGG,FYS,6LWEB/6WEWIB/6MTWEB,2
VGG,FYS,6LWIA/6GWIA,1
VGG,NWET,6LMTA,2
VHE,FRANS,1LATA,4
VHE,FRANS,1LATD,4
VHE,WIS,2LATD,5
VHE,WIS,2LATC,5
VHUE,GRI,2GLAA,2
VHUE,LAT,4GLAA/4LATA,5
VHUE,LAT,2LATD,5
VHUE,LAT,2LATC,5
VHUE,LAT,2LATE,5
VLL,NED,5LMTC/5WEWIC/5MTWEC,4
VLL,NED,6LMTA/6LWIA/6GWIA,4
VM,ENG,1LATA,1
VM,ENG,1LATB,1
VM,ENG,1LATE,1
VM,ENG,1LATC,1
VM,ENG,1LATD,1
VM,GESCH,1LATA,1
VM,GESCH,1LATB,1
VM,GESCH,1LATE,1
VM,GESCH,1LATC,1
VM,GESCH,1LATD,1
VM,LAT,1LATB,5
VM,LAT,1LATE,5
VMS,TEC,1LATA,2
VMS,TEC,1LATB,2
VMS,TEC,1LATC,2
VMS,TEC,1LATD,2
VMS,TEC,1LATE,2
VMS,TEC,2GLAA/2LATA,2
VMS,TEC,2LATB,2
VMS,TEC,2LATC,2
VMS,TEC,2LATD,2
VMS,TEC,2LATE,2
VTJ,ENG,3GLAA/3LATA,2
VTJ,ENG,4GLAA/4LATA,1
VTJ,ENG,4LATB,2
VTJ,ENG,3NWED,2
VTJ,ENG,4LATC,2
VTJ,ENG,4NWED,2
VTJ,ENG,4GLAA/4LATA,1
VTJ,LAT,3LATC,5
VTJ,LAT,3LATB,5
VTK,LO,3GLAA/3LATA,1
VTK,LO,3LATC/3NWEC,1
VTK,LO,3NWED,2
VTK,LO,4LATC,2
VTK,LO,4NWED,2
VTK,LO,3GLAA/3LATA,1
VTK,LO,3LATB,2
VTK,LO,3LATC/3NWEC,1
WE,LAT,6LWIA/6LMTA,4
WE,LAT,6LWEB,4
WEL,ENG,6LWIA/6GWIA/6LWEB/6WEWIB,2
WEL,ENG,5WEWIC,2
WEL,ENG,5LWIB/5GWIB,2
WEL,ENG,5GLAA/5LWEA,2
WEL,NED,3LATC/3NWEC,4
WEL,NED,3LATB,4
